,,,,,1,15,8,179,19,5,37,17,5,,,,,,,,,,13.260166,115,,,,09/01/18,00:53:29,,,,,,,70769380,70769386,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,2,20,12,179,20,2,37,13,0,,,,,,,,,,18.867237,56,,,,09/01/18,01:26:55,,,,,,,70769385,70769385,70769378,,,,,,,,,,,,,,,,,,,,55
,,,,,8,13,0,179,12,5,37,13,7,,,,,,,,,,29.625502,68,,,,09/01/18,01:58:25,,,,,,,70769378,70769388,70769382,,,,,,,,,,,,,,,,,,,,60
,,,,,2,13,10,179,13,4,37,20,8,,,,,,,,,,24.733444,94,,,,09/01/18,02:28:56,,,,,,,70769383,70769380,70769386,,,,,,,,,,,,,,,,,,,,56
,,,,,1,19,2,179,16,9,37,12,6,,,,,,,,,,23.015045,115,,,,09/01/18,03:00:06,,,,,,,70769388,70769382,70769380,,,,,,,,,,,,,,,,,,,,56
,,,,,8,17,11,179,20,0,37,13,1,,,,,,,,,,17.968094,42,,,,09/01/18,03:33:01,,,,,,,70769382,70769387,70769380,,,,,,,,,,,,,,,,,,,,56
,,,,,1,16,0,179,19,2,37,14,0,,,,,,,,,,28.40042,108,,,,09/01/18,04:02:16,,,,,,,70769378,70769388,70769380,,,,,,,,,,,,,,,,,,,,55
,,,,,2,17,11,179,20,12,37,19,5,,,,,,,,,,19.24722,81,,,,09/01/18,04:31:04,,,,,,,70769382,70769387,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,1,13,0,179,14,6,37,16,5,,,,,,,,,,16.122816,109,,,,09/01/18,05:04:10,,,,,,,70769380,70769381,70769383,,,,,,,,,,,,,,,,,,,,51
,,,,,4,20,5,179,12,12,37,17,5,,,,,,,,,,29.097248,108,,,,09/01/18,05:36:01,,,,,,,70769381,70769378,70769386,,,,,,,,,,,,,,,,,,,,51
,,,,,8,15,10,179,14,8,37,19,8,,,,,,,,,,24.593182,55,,,,09/01/18,06:04:12,,,,,,,70769378,70769388,70769379,,,,,,,,,,,,,,,,,,,,53
,,,,,1,12,10,179,14,1,37,17,7,,,,,,,,,,13.95993,68,,,,09/01/18,06:33:45,,,,,,,70769388,70769381,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,4,12,7,179,13,10,37,12,3,,,,,,,,,,23.615185,68,,,,09/01/18,07:04:03,,,,,,,70769384,70769383,70769381,,,,,,,,,,,,,,,,,,,,56
,,,,,2,16,4,179,19,3,37,14,3,,,,,,,,,,21.82721,103,,,,09/01/18,07:37:30,,,,,,,70769388,70769379,70769378,,,,,,,,,,,,,,,,,,,,52
,,,,,4,17,10,179,19,6,37,16,5,,,,,,,,,,12.707544,77,,,,09/01/18,08:06:20,,,,,,,70769382,70769379,70769384,,,,,,,,,,,,,,,,,,,,56
,,,,,1,16,2,179,14,1,37,19,2,,,,,,,,,,19.120052,91,,,,09/01/18,08:38:03,,,,,,,70769378,70769387,70769388,,,,,,,,,,,,,,,,,,,,58
,,,,,4,16,2,179,19,11,37,19,9,,,,,,,,,,21.86225,117,,,,09/01/18,09:07:42,,,,,,,70769380,70769383,70769386,,,,,,,,,,,,,,,,,,,,50
,,,,,2,17,3,179,12,3,37,12,7,,,,,,,,,,22.472797,113,,,,09/01/18,09:38:39,,,,,,,70769380,70769388,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,4,12,1,179,17,2,37,15,0,,,,,,,,,,21.983604,79,,,,09/01/18,10:07:31,,,,,,,70769386,70769384,70769387,,,,,,,,,,,,,,,,,,,,57
,,,,,8,15,8,179,20,11,37,13,6,,,,,,,,,,12.046605,92,,,,09/01/18,10:40:14,,,,,,,70769382,70769386,70769380,,,,,,,,,,,,,,,,,,,,51
,,,,,8,18,7,179,16,10,37,20,7,,,,,,,,,,14.869143,45,,,,09/01/18,11:08:11,,,,,,,70769381,70769385,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,2,12,4,179,16,3,37,18,4,,,,,,,,,,18.54969,89,,,,09/01/18,11:39:40,,,,,,,70769387,70769378,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,4,14,3,179,17,9,37,16,7,,,,,,,,,,28.793243,117,,,,09/01/18,12:10:05,,,,,,,70769381,70769382,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,4,17,5,179,13,5,37,18,1,,,,,,,,,,21.079632,42,,,,09/01/18,12:40:15,,,,,,,70769384,70769380,70769383,,,,,,,,,,,,,,,,,,,,55
,,,,,4,15,8,179,17,0,37,12,2,,,,,,,,,,22.87606,50,,,,09/01/18,13:12:23,,,,,,,70769388,70769388,70769380,,,,,,,,,,,,,,,,,,,,53
,,,,,8,13,5,179,20,2,37,20,0,,,,,,,,,,14.335579,76,,,,09/01/18,13:41:56,,,,,,,70769379,70769381,70769381,,,,,,,,,,,,,,,,,,,,54
,,,,,2,20,10,179,15,4,37,20,8,,,,,,,,,,29.018078,44,,,,09/01/18,14:15:16,,,,,,,70769378,70769385,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,8,16,12,179,15,0,37,20,1,,,,,,,,,,27.197273,64,,,,09/01/18,14:42:03,,,,,,,70769378,70769387,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,1,20,11,179,12,11,37,20,10,,,,,,,,,,22.779528,61,,,,09/01/18,15:13:52,,,,,,,70769387,70769380,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,4,12,10,179,19,0,37,18,7,,,,,,,,,,14.046489,108,,,,09/01/18,15:46:37,,,,,,,70769378,70769388,70769388,,,,,,,,,,,,,,,,,,,,51
,,,,,2,18,10,179,18,8,37,15,1,,,,,,,,,,16.245575,60,,,,09/01/18,16:17:33,,,,,,,70769379,70769386,70769382,,,,,,,,,,,,,,,,,,,,57
,,,,,8,12,6,179,15,10,37,15,2,,,,,,,,,,26.127876,50,,,,09/01/18,16:49:44,,,,,,,70769378,70769385,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,4,15,7,179,19,1,37,20,9,,,,,,,,,,27.903439,58,,,,09/01/18,17:18:35,,,,,,,70769385,70769387,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,4,16,12,179,13,0,37,17,9,,,,,,,,,,12.66522,51,,,,09/01/18,17:50:47,,,,,,,70769378,70769384,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,8,20,1,179,15,12,37,20,2,,,,,,,,,,21.708977,78,,,,09/01/18,18:21:44,,,,,,,70769382,70769387,70769387,,,,,,,,,,,,,,,,,,,,55
,,,,,2,15,5,179,15,12,37,15,0,,,,,,,,,,24.745655,115,,,,09/01/18,18:54:04,,,,,,,70769384,70769388,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,4,12,11,179,15,11,37,17,0,,,,,,,,,,23.14906,104,,,,09/01/18,19:25:53,,,,,,,70769388,70769379,70769387,,,,,,,,,,,,,,,,,,,,60
,,,,,1,18,2,179,14,3,37,15,12,,,,,,,,,,13.178515,79,,,,09/01/18,19:58:22,,,,,,,70769380,70769378,70769378,,,,,,,,,,,,,,,,,,,,52
,,,,,2,19,0,179,18,9,37,20,7,,,,,,,,,,20.575624,102,,,,09/01/18,20:29:41,,,,,,,70769388,70769382,70769379,,,,,,,,,,,,,,,,,,,,57
,,,,,8,13,7,179,17,10,37,15,8,,,,,,,,,,17.09739,101,,,,09/01/18,21:02:01,,,,,,,70769384,70769387,70769382,,,,,,,,,,,,,,,,,,,,55
,,,,,1,15,4,179,13,10,37,18,11,,,,,,,,,,25.798256,96,,,,09/01/18,21:33:45,,,,,,,70769385,70769378,70769380,,,,,,,,,,,,,,,,,,,,53
,,,,,1,19,0,179,19,0,37,20,11,,,,,,,,,,14.126577,41,,,,09/01/18,22:04:46,,,,,,,70769386,70769387,70769388,,,,,,,,,,,,,,,,,,,,58
,,,,,1,13,5,179,15,5,37,16,2,,,,,,,,,,22.949326,83,,,,09/01/18,22:39:02,,,,,,,70769385,70769382,70769380,,,,,,,,,,,,,,,,,,,,52
,,,,,4,16,3,179,20,7,37,19,12,,,,,,,,,,20.234821,67,,,,09/01/18,23:07:27,,,,,,,70769383,70769384,70769383,,,,,,,,,,,,,,,,,,,,57
,,,,,4,15,3,179,18,3,37,20,2,,,,,,,,,,20.99738,91,,,,09/01/18,23:36:27,,,,,,,70769387,70769388,70769380,,,,,,,,,,,,,,,,,,,,55
,,,,,4,12,0,179,13,4,37,16,2,,,,,,,,,,29.02229,87,,,,10/01/18,00:05:54,,,,,,,70769382,70769383,70769388,,,,,,,,,,,,,,,,,,,,50
,,,,,8,14,4,179,20,10,37,15,4,,,,,,,,,,17.077467,54,,,,10/01/18,00:36:21,,,,,,,70769378,70769386,70769384,,,,,,,,,,,,,,,,,,,,59
,,,,,4,15,6,179,17,2,37,16,6,,,,,,,,,,13.798279,70,,,,10/01/18,01:08:26,,,,,,,70769386,70769387,70769384,,,,,,,,,,,,,,,,,,,,52
,,,,,4,13,12,179,16,3,37,15,11,,,,,,,,,,18.238668,58,,,,10/01/18,01:38:46,,,,,,,70769388,70769380,70769387,,,,,,,,,,,,,,,,,,,,57
,,,,,2,14,10,179,12,8,37,19,3,,,,,,,,,,25.578756,51,,,,10/01/18,02:09:09,,,,,,,70769380,70769384,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,4,15,8,179,12,8,37,17,4,,,,,,,,,,16.139503,105,,,,10/01/18,02:40:37,,,,,,,70769378,70769382,70769385,,,,,,,,,,,,,,,,,,,,58
,,,,,4,17,12,179,17,0,37,16,11,,,,,,,,,,27.124191,110,,,,10/01/18,03:12:08,,,,,,,70769382,70769384,70769382,,,,,,,,,,,,,,,,,,,,50
,,,,,8,13,0,179,12,2,37,18,1,,,,,,,,,,15.588701,86,,,,10/01/18,03:42:18,,,,,,,70769380,70769383,70769384,,,,,,,,,,,,,,,,,,,,58
,,,,,4,15,4,179,14,7,37,16,4,,,,,,,,,,18.293287,98,,,,10/01/18,04:10:37,,,,,,,70769384,70769384,70769384,,,,,,,,,,,,,,,,,,,,51
,,,,,1,17,2,179,18,6,37,14,9,,,,,,,,,,19.644865,81,,,,10/01/18,04:45:33,,,,,,,70769380,70769388,70769381,,,,,,,,,,,,,,,,,,,,52
,,,,,8,19,2,179,12,10,37,19,8,,,,,,,,,,22.149635,62,,,,10/01/18,05:16:33,,,,,,,70769380,70769385,70769385,,,,,,,,,,,,,,,,,,,,54
,,,,,8,15,0,179,14,6,37,16,12,,,,,,,,,,26.285458,119,,,,10/01/18,05:48:54,,,,,,,70769382,70769388,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,4,20,10,179,17,5,37,13,12,,,,,,,,,,13.437318,83,,,,10/01/18,06:20:34,,,,,,,70769384,70769388,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,4,14,0,179,14,8,37,18,4,,,,,,,,,,17.289099,75,,,,10/01/18,06:52:29,,,,,,,70769383,70769383,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,1,18,7,179,18,11,37,19,0,,,,,,,,,,23.021774,105,,,,10/01/18,07:23:01,,,,,,,70769378,70769381,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,1,12,9,179,19,2,37,14,0,,,,,,,,,,13.555554,80,,,,10/01/18,07:54:24,,,,,,,70769383,70769381,70769386,,,,,,,,,,,,,,,,,,,,54
,,,,,4,17,4,179,13,12,37,13,2,,,,,,,,,,12.428121,82,,,,10/01/18,08:24:09,,,,,,,70769388,70769381,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,4,19,9,179,12,7,37,17,0,,,,,,,,,,14.742716,74,,,,10/01/18,08:51:16,,,,,,,70769379,70769384,70769381,,,,,,,,,,,,,,,,,,,,51
,,,,,8,20,2,179,13,9,37,16,9,,,,,,,,,,26.330517,81,,,,10/01/18,09:23:54,,,,,,,70769385,70769383,70769379,,,,,,,,,,,,,,,,,,,,54
,,,,,2,19,11,179,12,6,37,17,9,,,,,,,,,,16.257519,90,,,,10/01/18,09:54:53,,,,,,,70769378,70769383,70769378,,,,,,,,,,,,,,,,,,,,54
,,,,,1,15,0,179,13,7,37,14,10,,,,,,,,,,18.615488,44,,,,10/01/18,10:26:33,,,,,,,70769385,70769382,70769385,,,,,,,,,,,,,,,,,,,,53
,,,,,4,14,10,179,17,7,37,12,8,,,,,,,,,,28.316534,100,,,,10/01/18,10:58:06,,,,,,,70769386,70769379,70769387,,,,,,,,,,,,,,,,,,,,54
,,,,,2,18,11,179,15,12,37,13,3,,,,,,,,,,22.523756,49,,,,10/01/18,11:27:55,,,,,,,70769380,70769383,70769382,,,,,,,,,,,,,,,,,,,,60
,,,,,1,12,7,179,14,5,37,18,5,,,,,,,,,,16.405853,111,,,,10/01/18,11:56:48,,,,,,,70769388,70769385,70769386,,,,,,,,,,,,,,,,,,,,54
,,,,,2,20,11,179,19,10,37,19,12,,,,,,,,,,19.420385,95,,,,10/01/18,12:32:08,,,,,,,70769388,70769378,70769378,,,,,,,,,,,,,,,,,,,,60
,,,,,1,18,6,179,13,3,37,12,9,,,,,,,,,,18.125757,76,,,,10/01/18,13:03:59,,,,,,,70769382,70769378,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,4,17,4,179,13,8,37,17,4,,,,,,,,,,16.414055,118,,,,10/01/18,13:34:06,,,,,,,70769381,70769383,70769385,,,,,,,,,,,,,,,,,,,,55
,,,,,8,13,5,179,13,10,37,18,1,,,,,,,,,,22.14761,62,,,,10/01/18,14:05:33,,,,,,,70769388,70769386,70769379,,,,,,,,,,,,,,,,,,,,50
,,,,,2,18,10,179,19,2,37,17,7,,,,,,,,,,24.999783,54,,,,10/01/18,14:36:06,,,,,,,70769383,70769384,70769386,,,,,,,,,,,,,,,,,,,,58
,,,,,1,12,12,179,13,4,37,16,5,,,,,,,,,,17.538431,82,,,,10/01/18,15:05:32,,,,,,,70769380,70769386,70769384,,,,,,,,,,,,,,,,,,,,57
,,,,,2,19,11,179,14,3,37,15,6,,,,,,,,,,22.769232,64,,,,10/01/18,15:34:40,,,,,,,70769386,70769380,70769380,,,,,,,,,,,,,,,,,,,,55
,,,,,8,20,1,179,20,1,37,14,3,,,,,,,,,,16.811964,113,,,,10/01/18,16:00:58,,,,,,,70769381,70769380,70769382,,,,,,,,,,,,,,,,,,,,51
,,,,,8,19,0,179,18,11,37,16,10,,,,,,,,,,24.663704,104,,,,10/01/18,16:30:08,,,,,,,70769387,70769388,70769385,,,,,,,,,,,,,,,,,,,,52
,,,,,2,16,0,179,16,5,37,20,11,,,,,,,,,,21.143208,87,,,,10/01/18,17:00:58,,,,,,,70769379,70769387,70769388,,,,,,,,,,,,,,,,,,,,59
,,,,,2,13,1,179,14,5,37,20,12,,,,,,,,,,28.06144,58,,,,10/01/18,17:30:34,,,,,,,70769378,70769386,70769380,,,,,,,,,,,,,,,,,,,,57
,,,,,8,20,0,179,16,9,37,12,11,,,,,,,,,,18.299091,60,,,,10/01/18,18:01:51,,,,,,,70769379,70769381,70769380,,,,,,,,,,,,,,,,,,,,53
,,,,,2,16,0,179,20,0,37,17,12,,,,,,,,,,23.227772,95,,,,10/01/18,18:33:07,,,,,,,70769379,70769380,70769379,,,,,,,,,,,,,,,,,,,,60
,,,,,4,12,7,179,20,12,37,15,4,,,,,,,,,,20.017864,92,,,,10/01/18,19:02:54,,,,,,,70769388,70769378,70769385,,,,,,,,,,,,,,,,,,,,59
,,,,,2,16,5,179,20,3,37,15,12,,,,,,,,,,29.128464,91,,,,10/01/18,19:32:30,,,,,,,70769381,70769385,70769381,,,,,,,,,,,,,,,,,,,,50
,,,,,1,18,5,179,18,5,37,12,3,,,,,,,,,,12.66816,59,,,,10/01/18,20:04:38,,,,,,,70769387,70769380,70769378,,,,,,,,,,,,,,,,,,,,57
,,,,,4,17,7,179,17,3,37,15,9,,,,,,,,,,19.10543,80,,,,10/01/18,20:33:54,,,,,,,70769380,70769388,70769387,,,,,,,,,,,,,,,,,,,,54
,,,,,8,13,3,179,19,5,37,20,11,,,,,,,,,,24.769085,64,,,,10/01/18,21:05:54,,,,,,,70769380,70769381,70769378,,,,,,,,,,,,,,,,,,,,53
,,,,,8,19,7,179,18,1,37,18,11,,,,,,,,,,19.101418,62,,,,10/01/18,21:34:59,,,,,,,70769385,70769382,70769385,,,,,,,,,,,,,,,,,,,,56
,,,,,2,14,4,179,16,10,37,16,8,,,,,,,,,,13.51327,84,,,,10/01/18,22:04:59,,,,,,,70769379,70769382,70769386,,,,,,,,,,,,,,,,,,,,60
,,,,,8,20,2,179,17,9,37,16,10,,,,,,,,,,22.087942,102,,,,10/01/18,22:35:53,,,,,,,70769384,70769384,70769387,,,,,,,,,,,,,,,,,,,,53
,,,,,4,19,0,179,13,12,37,18,11,,,,,,,,,,24.559795,103,,,,10/01/18,23:04:00,,,,,,,70769387,70769378,70769386,,,,,,,,,,,,,,,,,,,,53
,,,,,2,19,5,179,18,10,37,16,7,,,,,,,,,,12.677121,72,,,,10/01/18,23:33:37,,,,,,,70769380,70769382,70769384,,,,,,,,,,,,,,,,,,,,55
,,,,,8,17,4,179,12,12,37,13,11,,,,,,,,,,13.291153,59,,,,11/01/18,00:06:35,,,,,,,70769381,70769383,70769380,,,,,,,,,,,,,,,,,,,,59
,,,,,1,14,2,179,18,10,37,17,12,,,,,,,,,,26.528288,112,,,,11/01/18,00:36:06,,,,,,,70769385,70769383,70769387,,,,,,,,,,,,,,,,,,,,60
,,,,,2,19,11,179,17,12,37,17,2,,,,,,,,,,22.946075,100,,,,11/01/18,01:08:35,,,,,,,70769388,70769378,70769386,,,,,,,,,,,,,,,,,,,,52
,,,,,1,18,2,179,13,12,37,16,12,,,,,,,,,,20.570621,84,,,,11/01/18,01:37:23,,,,,,,70769388,70769383,70769382,,,,,,,,,,,,,,,,,,,,60
,,,,,4,13,1,179,14,5,37,15,3,,,,,,,,,,29.66469,96,,,,11/01/18,02:09:50,,,,,,,70769387,70769382,70769379,,,,,,,,,,,,,,,,,,,,59
,,,,,8,15,1,179,13,4,37,17,5,,,,,,,,,,19.01503,95,,,,11/01/18,02:39:50,,,,,,,70769380,70769385,70769386,,,,,,,,,,,,,,,,,,,,55
,,,,,2,20,2,179,13,4,37,14,11,,,,,,,,,,18.057718,74,,,,11/01/18,03:11:09,,,,,,,70769380,70769380,70769382,,,,,,,,,,,,,,,,,,,,57
,,,,,8,14,8,179,20,10,37,14,8,,,,,,,,,,21.525833,98,,,,11/01/18,03:43:48,,,,,,,70769385,70769387,70769378,,,,,,,,,,,,,,,,,,,,56
